4, 6.09259, 6.25604, 2.7863, 2.24, 0.51, 0.009242, 4.56, 4.78103, 5, 0, 0, 0, 0, 0
3, 7.92188, 6.18264, 5.31753, 2.24, 0.51, 0.009242, 4.56, 4.84207, 5, 0, 0, 0, 0, 0
1, 6.36863, 5.23056, 6.27716, 2.24, 0.51, 0.009242, 4.56, 4.52566, 5, 0, 0, 0, 0, 0
5, 12.2822, 5.4844, 5.74259, 2.24, 0.51, 0.009242, 4.56, 4.89853, 5, 0, 0, 0, 0, 0
2, 22.1307, 9.24041, 2.43732, 2.24, 0.51, 0.009242, 4.56, 4.59526, 5, 0, 0, 0, 0, 0
6, 35.3976, 7.60682, 5.90071, 2.24, 0.51, 0.009242, 4.56, 4.3133, 5, 0, 0, 0, 0, 0
0, 41.8731, 3.23325, 6.2655, 2.24, 0.51, 0.009242, 4.56, 4.14353, 5, 0, 0, 0, 0, 0

4, 6.08543, 6.32632, 2.88085, 2.34594, 0.51, 0.009242, 4.56, 4.78103, 5, 0, 0, 0, 0, 0
3, 7.9309, 6.18848, 5.302, 2.34594, 0.51, 0.009242, 4.56, 4.84207, 5, 0, 0, 0, 0, 0
1, 6.36677, 5.15444, 6.22592, 2.34594, 0.51, 0.009242, 4.56, 4.52566, 5, 0, 0, 0, 0, 0
5, 12.2822, 5.4844, 5.74259, 2.34594, 0.51, 0.009242, 4.56, 4.89853, 5, 0, 0, 0, 0, 0
2, 22.1307, 9.24041, 2.43732, 2.34594, 0.51, 0.009242, 4.56, 4.59526, 5, 0, 0, 0, 0, 0
6, 35.3976, 7.60682, 5.90071, 2.34594, 0.51, 0.009242, 4.56, 4.3133, 5, 0, 0, 0, 0, 0
0, 41.8731, 3.23325, 6.2655, 2.34594, 0.51, 0.009242, 4.56, 4.14353, 5, 0, 0, 0, 0, 0

4, 6.07355, 6.32787, 2.87857, 2.45689, 0.51, 0.009242, 4.56, 4.78103, 5, 0, 0, 0, 0, 0
3, 7.94338, 6.19665, 5.28291, 2.45689, 0.51, 0.009242, 4.56, 4.84207, 5, 0, 0, 0, 0, 0
1, 6.36618, 5.14472, 6.21946, 2.45689, 0.51, 0.009242, 4.56, 4.52566, 5, 0, 0, 0, 0, 0
5, 12.2822, 5.4844, 5.74259, 2.45689, 0.51, 0.009242, 4.56, 4.89853, 5, 0, 0, 0, 0, 0
